t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
143.52040229999693,65,42.50,2767,11001,P2,22,5674,5,8,0x0000000000000000
144.02298300000257,66,38.65,2767,11001,P2,21,5674,5,8,0x0000000000000000
144.52709739998681,65,42.00,2767,11001,P2,26,5674,5,8,0x0000000000000000
145.02745019999566,65,42.71,2760,11001,P2,24,5674,5,8,0x0000000000000000
145.5294881000009,65,40.00,2752,11001,P2,26,5674,5,8,0x0000000000000000
146.0307449999964,65,40.39,2760,11001,P2,24,5674,5,8,0x0000000000000000
146.53143669999554,65,39.74,2610,12001,P0,18,5674,5,8,0x0000000000000000
147.03297089997795,65,38.62,2767,9001,P4,23,5674,5,8,0x0000000000000000
147.53514120000182,65,38.80,2767,9001,P4,23,5674,5,8,0x0000000000000000
148.03606319997925,65,37.00,2760,9001,P4,18,5674,5,8,0x0000000000000000
148.5370948999771,65,38.45,2760,11001,P2,18,5674,5,8,0x0000000000000000
149.04696949999197,65,41.35,2760,11001,P2,20,5674,5,8,0x0000000000000000
149.54845289999503,65,36.16,2767,11001,P2,16,5674,5,8,0x0000000000000000
150.0577044999809,65,36.58,2752,11001,P2,17,5674,5,8,0x0000000000000000
150.55808619997697,65,37.28,2760,11001,P2,21,5674,5,8,0x0000000000000000
151.0607960000052,65,40.42,2767,11001,P2,22,5674,5,8,0x0000000000000000
151.56266629998572,65,38.94,2760,11001,P2,22,5674,5,8,0x0000000000000000
152.07203219999792,65,41.67,2767,11001,P2,25,5674,5,8,0x0000000000000000
152.5725747999968,65,39.12,2767,11001,P2,18,5674,5,8,0x0000000000000000
153.07307299997774,65,37.42,2760,11001,P2,16,5674,5,8,0x0000000000000000
153.57483679999132,65,40.83,2775,11001,P2,24,5674,5,8,0x0000000000000000
154.0774548999907,65,35.82,2730,11001,P2,15,5674,5,8,0x0000000000000000
154.57997659998364,65,34.32,2775,11001,P2,16,5674,5,8,0x0000000000000000
155.08303599999635,65,33.83,2782,11001,P2,21,5674,5,8,0x0000000000000000
155.5848606999789,65,38.69,2775,11001,P2,20,5674,5,8,0x0000000000000000
156.08742249998613,67,44.34,2707,11001,P2,50,5674,5,8,0x0000000000000000
156.5882090999803,66,44.57,2775,9001,P4,25,5674,5,8,0x0000000000000000
157.08941129999585,65,39.31,2760,9001,P4,24,5674,5,8,0x0000000000000000
157.59062750000157,65,39.18,2782,9001,P4,28,5674,5,8,0x0000000000000000
158.0935297999822,66,45.70,2767,11001,P2,30,5674,5,8,0x0000000000000000
158.59522339998512,65,38.85,2767,11001,P2,23,5674,5,8,0x0000000000000000
159.0986639999901,65,42.01,2760,12001,P0,18,5674,5,8,0x0000000000000000
159.60045969998464,65,36.89,2760,11001,P2,19,5674,5,8,0x0000000000000000
160.10133010000573,66,39.57,2745,11001,P2,22,5674,5,8,0x0000000000000000
160.60283809999237,66,43.46,2767,11001,P2,28,5674,5,8,0x0000000000000000
161.10339730000123,65,38.97,2745,11001,P2,22,5674,5,8,0x0000000000000000
161.60524839998106,65,40.25,2760,11001,P2,19,5674,5,8,0x0000000000000000
162.10832359999768,65,40.26,2760,11001,P2,26,5674,5,8,0x0000000000000000
162.61184509997838,65,36.93,2760,11001,P2,18,5674,5,8,0x0000000000000000
163.12145760000567,65,39.01,2760,11001,P2,25,5674,5,8,0x0000000000000000
163.62262429998373,68,68.39,2730,12001,P0,63,5674,5,8,0x0000000000000000
164.12528449998354,68,65.60,2752,11001,P2,66,5674,5,8,0x0000000000000000
164.6261264999921,69,65.50,2752,11001,P2,66,5674,5,8,0x0000000000000000
165.128263599996,69,65.12,2752,11001,P2,60,5674,5,8,0x0000000000000000
165.62941959997988,69,65.29,2752,11001,P2,66,5674,5,8,0x0000000000000000
166.13843379999162,68,62.53,2752,11001,P2,56,5674,5,8,0x0000000000000000
166.6452347000013,66,58.27,2467,11001,P2,51,5674,5,8,0x0000000000000000
167.14875530000427,65,47.26,2775,11001,P2,23,5674,5,8,0x0000000000000000
