t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
103.45115050000004,72,80.06,2310,11001,P2,100,6243,5,8,0x0000000000000004
103.96791949999988,72,79.90,2340,11001,P2,100,6243,5,8,0x0000000000000004
104.47095119999994,71,79.95,2317,11001,P2,100,6238,5,8,0x0000000000000004
104.98703949999981,72,79.86,2347,11001,P2,100,6238,5,8,0x0000000000000004
105.49820439999985,72,80.07,2325,11001,P2,100,6225,5,8,0x0000000000000004
106.01406599999973,72,79.85,2332,11001,P2,100,6225,5,8,0x0000000000000004
106.52903909999986,71,79.92,2317,11001,P2,100,6225,5,8,0x0000000000000004
107.04184579999992,71,79.78,2340,11001,P2,100,6225,5,8,0x0000000000000004
107.5449678,71,79.68,2325,11001,P2,100,6225,5,8,0x0000000000000004
108.05968029999985,71,79.66,2332,11001,P2,100,6225,5,8,0x0000000000000004
108.56075030000011,72,79.79,2332,11001,P2,100,6225,5,8,0x0000000000000004
109.07450199999994,71,79.78,2340,11001,P2,100,6225,5,8,0x0000000000000004
109.5778166,72,79.91,2325,11001,P2,100,6225,5,8,0x0000000000000004
110.08241249999992,71,80.03,2340,11001,P2,100,6225,5,8,0x0000000000000004
110.58351020000009,71,79.86,2325,11001,P2,100,6225,5,8,0x0000000000000004
111.08507379999992,69,78.57,2332,11001,P2,81,6225,5,8,0x0000000000000000
111.58835420000014,69,74.38,2752,11001,P2,80,6225,5,8,0x0000000000000000
112.10366699999986,69,70.52,2767,11001,P2,80,6225,5,8,0x0000000000000000
112.60631479999984,69,72.24,2752,12001,P0,78,6225,5,8,0x0000000000000000
113.10798019999993,68,73.18,2745,12001,P0,68,6225,5,8,0x0000000000000000
113.62422789999982,67,70.94,2737,12001,P0,66,6225,5,8,0x0000000000000000
114.13957609999989,63,61.24,2602,11001,P2,4,6225,5,8,0x0000000000000000
114.65492660000018,61,32.53,427,11001,P2,4,6225,5,8,0x0000000000000000
115.16980779999994,60,14.25,442,11001,P2,4,6225,5,8,0x0000000000000004
115.67142990000002,70,20.39,427,11001,P2,87,6225,5,8,0x0000000000000004
116.17446860000018,75,57.26,2565,9001,P4,98,6225,5,8,0x0000000000000004
116.67513680000002,70,82.77,2145,9001,P4,98,6225,5,8,0x0000000000000004
117.19061659999988,75,79.94,2542,9001,P4,100,6225,5,8,0x0000000000000004
117.69363620000013,67,76.47,2272,9001,P4,56,6225,5,8,0x0000000000000000
118.19623769999998,66,64.09,2760,11001,P2,57,6226,5,8,0x0000000000000000
118.69782140000007,66,56.03,2760,11001,P2,55,6226,5,8,0x0000000000000000
119.21304139999984,66,56.80,2760,11001,P2,55,6226,5,8,0x0000000000000000
119.71499480000011,66,57.77,2752,11001,P2,55,6226,5,8,0x0000000000000000
120.21932680000009,66,57.59,2760,11001,P2,54,6226,5,8,0x0000000000000000
120.72088559999975,65,55.65,2760,11001,P2,46,6226,5,8,0x0000000000000000
121.22592359999999,61,40.65,1020,9001,P4,4,6226,5,8,0x0000000000000000
121.74049009999999,60,20.97,427,9001,P4,4,6226,5,8,0x0000000000000000
122.25737759999993,60,13.69,457,9001,P4,3,6224,5,8,0x0000000000000004
122.7620796000001,74,33.59,1612,9001,P4,98,6224,5,8,0x0000000000000004
