t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
116.31890080001904,60,27.76,1620,11001,P2,16,6182,5,8,0x0000000000000000
116.82027910003671,59,27.58,1687,11001,P2,14,6182,5,8,0x0000000000000000
117.32430480001494,59,27.75,1612,11001,P2,17,6182,5,8,0x0000000000000000
117.8301516000065,60,28.01,1605,11001,P2,18,6182,5,8,0x0000000000000000
118.33366260002367,59,27.84,1605,11001,P2,16,6182,5,8,0x0000000000000000
118.83849039999768,60,28.17,1770,11001,P2,15,6182,5,8,0x0000000000000000
119.34303859999636,59,28.05,1672,11001,P2,12,6182,5,8,0x0000000000000000
119.84927960002096,60,28.17,1687,11001,P2,16,6182,5,8,0x0000000000000000
120.35487040004227,60,28.08,1582,11001,P2,15,6182,5,8,0x0000000000000000
120.85837040003389,60,28.16,1687,11001,P2,15,6182,5,8,0x0000000000000000
121.36066110001411,60,28.08,1702,11001,P2,16,6182,5,8,0x0000000000000000
121.8644688000204,60,28.14,1695,11001,P2,18,6182,5,8,0x0000000000000000
122.3660243000486,60,28.09,1777,11001,P2,16,6182,5,8,0x0000000000000000
122.86860450002132,60,27.90,1755,11001,P2,15,6182,5,8,0x0000000000000000
123.3726557000191,60,28.12,1612,11001,P2,19,6182,5,8,0x0000000000000000
123.87546840001596,60,28.50,1665,11001,P2,18,6182,5,8,0x0000000000000000
124.37867330003064,60,28.13,1710,11001,P2,16,6182,5,8,0x0000000000000000
124.88286589999916,60,28.09,1695,11001,P2,16,6182,5,8,0x0000000000000000
125.38746090000495,59,28.01,1672,11001,P2,14,6182,5,8,0x0000000000000000
125.88958170003025,60,27.86,1665,11001,P2,17,6182,5,8,0x0000000000000000
126.39344130002428,60,28.09,1687,11001,P2,16,6182,5,8,0x0000000000000000
126.89763640001183,60,28.04,1582,11001,P2,15,6182,5,8,0x0000000000000000
127.40160760004073,60,27.64,1650,11001,P2,14,6182,5,8,0x0000000000000000
127.9076716999989,60,27.61,1627,11001,P2,17,6182,5,8,0x0000000000000000
128.40997690003132,60,27.78,1650,11001,P2,16,6182,5,8,0x0000000000000000
128.91353140003048,59,27.84,1725,11001,P2,17,6182,5,8,0x0000000000000000
