t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
82.05456219997723,57,14.80,975,9001,P4,17,5627,5,8,0x0000000000000000
82.55602550000185,57,14.87,975,9001,P4,17,5627,5,8,0x0000000000000000
83.06077480001841,57,14.73,990,9001,P4,14,5627,5,8,0x0000000000000000
83.57192730001407,57,14.76,937,9001,P4,17,5627,5,8,0x0000000000000000
84.07376719999593,57,14.72,1012,9001,P4,16,5627,5,8,0x0000000000000000
84.57679249998182,57,14.76,952,9001,P4,18,5633,5,8,0x0000000000000000
85.08501949999481,57,14.77,960,9001,P4,17,5633,5,8,0x0000000000000000
85.59614460001467,57,14.73,930,9001,P4,14,5633,5,8,0x0000000000000000
86.10442009998951,57,14.67,982,9001,P4,18,5633,5,8,0x0000000000000000
86.608743699966,57,14.69,952,9001,P4,14,5633,5,8,0x0000000000000000
87.11978279997129,57,14.77,990,9001,P4,17,5632,5,8,0x0000000000000000
87.62050209997687,57,14.86,982,9001,P4,17,5632,5,8,0x0000000000000000
88.12102069996763,57,14.78,967,9001,P4,15,5628,5,8,0x0000000000000000
88.62323510000715,57,14.76,990,9001,P4,16,5628,5,8,0x0000000000000000
89.13574349996634,57,14.70,930,9001,P4,17,5628,5,8,0x0000000000000000
89.63989789999323,56,14.67,975,9001,P4,13,5628,5,8,0x0000000000000000
90.14012619998539,56,14.71,997,9001,P4,17,5628,5,8,0x0000000000000000
90.6470902999863,57,14.82,960,9001,P4,15,5628,5,8,0x0000000000000000
91.1542383999913,56,14.68,967,9001,P4,13,5628,5,8,0x0000000000000000
91.66399319999618,56,14.72,975,9001,P4,17,5628,5,8,0x0000000000000000
92.17516639997484,56,14.75,967,9001,P4,16,5628,5,8,0x0000000000000000
92.67657860001782,57,14.79,982,9001,P4,17,5628,5,8,0x0000000000000000
93.18389089999255,56,14.76,990,9001,P4,13,5628,5,8,0x0000000000000000
93.68993609998142,56,14.73,975,9001,P4,17,5628,5,8,0x0000000000000000
94.19950290000997,56,14.61,975,9001,P4,13,5628,5,8,0x0000000000000000
94.70039559999714,56,14.69,960,9001,P4,18,5628,5,8,0x0000000000000000
95.20833359996323,56,14.78,967,9001,P4,17,5628,5,8,0x0000000000000000
95.71397240000078,56,14.75,997,9001,P4,12,5637,5,8,0x0000000000000000
96.22031730000162,56,14.67,982,9001,P4,18,5637,5,8,0x0000000000000000
96.72109449998243,57,14.65,945,9001,P4,14,5637,5,8,0x0000000000000000
97.22253939998336,56,11.97,202,9001,P4,0,5637,5,8,0x0000000000000000
97.7268884999794,56,9.48,247,9001,P4,0,5637,5,8,0x0000000000000000
98.24262470001122,55,9.54,232,9001,P4,0,5637,5,8,0x0000000000000000
98.75823159998981,57,14.99,1110,11001,P2,67,5637,5,8,0x0000000000000000
99.26230999996187,58,25.85,1515,11001,P2,63,5636,5,8,0x0000000000000000
99.77591660001781,58,33.37,1515,11001,P2,64,5636,5,8,0x0000000000000000
100.28136319998885,58,33.54,1515,11001,P2,66,5628,5,8,0x0000000000000000
100.79017769999336,58,33.07,1515,11001,P2,57,5628,5,8,0x0000000000000000
101.29630330001237,58,32.31,1515,11001,P2,54,5627,5,8,0x0000000000000000
101.80676710000262,56,24.90,337,11001,P2,0,5627,5,8,0x0000000000000000
102.30784480000148,55,15.77,367,9001,P4,0,5627,5,8,0x0000000000000000
102.82282259996282,57,13.58,472,11001,P2,77,5627,5,8,0x0000000000000000
103.32637650001561,57,22.63,1515,11001,P2,63,5627,5,8,0x0000000000000000
103.83464570000069,58,31.50,1515,11001,P2,55,5627,5,8,0x0000000000000000
104.3381438999786,57,30.73,1515,11001,P2,56,5627,5,8,0x0000000000000000
104.84123379999073,57,30.78,1515,11001,P2,47,5627,5,8,0x0000000000000000
105.34359000000404,58,30.89,1515,11001,P2,55,5627,5,8,0x0000000000000000
105.8529453999945,58,31.15,1515,11001,P2,70,5627,5,8,0x0000000000000000
106.36049340001773,55,22.22,337,9001,P4,0,5627,5,8,0x0000000000000000
106.87382269999944,55,11.62,345,9001,P4,0,5627,5,8,0x0000000000000000
107.38768919999711,55,10.80,360,9001,P4,1,5627,5,8,0x0000000000000000
